frequency_mhz,flux_jy
1420.5183194919393,0.3102565323621744
1420.5192965315096,1.0852260453469622
1420.5202735710795,0.4223668108711794
1420.5212506106498,-0.023657730888143158
1420.5222276502197,0.43450609351576297
1420.52320468979,1.146484861598636
1420.52418172936,0.09712197448418752
1420.5251587689302,-1.4549549545220297
1420.5261358085002,1.0269789944697247
1420.5271128480704,1.2432820680439667
1420.5280898876404,0.8382445972032209
1420.5290669272106,2.5464195268044794
1420.5300439667806,-0.1269114179611764
1420.5310210063508,-1.0664371763966742
1420.5319980459208,-1.359415472384123
1420.532975085491,0.5919034912157715
1420.533952125061,0.20507380666741487
1420.5349291646312,-0.708407820100834
1420.5359062042012,-1.6565550131490099
1420.5368832437714,2.3571519382935917
1420.5378602833414,0.22050894222181291
1420.5388373229116,-1.672838169614239
1420.5398143624816,0.23037184961955753
1420.5407914020518,-0.26397849529972306
1420.5417684416218,-0.8805693872429867
1420.542745481192,-0.06246905632831226
1420.543722520762,-0.4846839471466525
1420.5446995603322,0.8696179994217508
1420.5456765999022,-0.6843549156559792
1420.5466536394724,-0.4079716405740936
1420.5476306790424,-0.8999407659408173
1420.5486077186126,-0.8488599072852373
1420.5495847581826,-0.9603154891660864
1420.5505617977528,-1.4436005154958766
1420.5515388373228,0.08050219167699062
1420.552515876893,0.6120659412937808
1420.553492916463,-0.48690568664637157
1420.5544699560332,-0.0914473222164623
1420.5554469956032,-0.6573160184559224
1420.5564240351734,-1.1283536710024091
1420.5574010747434,0.9400957671542017
1420.5583781143137,-0.16152134278201696
1420.5593551538836,0.1434939330746997
1420.5603321934539,-1.248998771915478
1420.5613092330238,-0.7969556303012928
1420.562286272594,-0.058117833068856976
1420.563263312164,-0.45216745715695694
1420.5642403517343,-0.9960535283441745
1420.5652173913043,-1.4585835536050844
1420.5661944308745,0.9691517689977804
1420.5671714704445,0.6076766309305432
1420.5681485100147,-0.2665601748312029
1420.5691255495847,-0.8608398072058303
1420.5701025891549,1.7383123581539321
1420.5710796287249,-0.1744971227734078
1420.572056668295,1.90844087115446
1420.573033707865,-0.04156148887354122
1420.5740107474353,0.17280318817789952
1420.5749877870053,-0.2322778263796739
1420.5759648265755,-0.776039982553419
1420.5769418661455,1.8050713294336196
1420.5779189057157,0.290971967078901
1420.5788959452857,0.5392741725661708
1420.579872984856,-1.3354691070673834
1420.580850024426,0.22238618021186798
1420.5818270639961,1.1014109779570962
1420.582804103566,0.9704636070988046
1420.5837811431363,-0.001992379983800339
1420.5847581827063,0.7082989839952143
1420.5857352222765,-0.10680875946828784
1420.5867122618465,-1.2861736402016333
1420.5876893014167,0.792374894625921
1420.5886663409867,1.7732108319706636
1420.589643380557,1.1668377952597284
1420.590620420127,-1.2802464623910517
1420.5915974596971,-0.06012439763608428
1420.5925744992671,-0.15750782236017263
1420.5935515388373,0.048631481585493734
1420.5945285784073,0.19288127097646363
1420.5955056179776,0.5314617609436371
1420.5964826575475,1.3177268872587962
1420.5974596971178,-0.32341084076611937
1420.5984367366877,-0.5444665190693124
1420.599413776258,-0.18206529504069388
1420.600390815828,-0.08238303576309867
1420.6013678553982,-0.17221153467508352
1420.6023448949682,-1.0489177920721307
1420.6033219345384,-0.3219570253976261
1420.6042989741084,0.39503663165645003
1420.6052760136786,-0.3019047057081622
1420.6062530532486,0.5951777969764545
1420.6072300928188,-0.690214476870588
1420.6082071323888,-0.6025493953922614
1420.609184171959,0.08631739152582328
1420.610161211529,0.8996500353660841
1420.6111382510992,1.0903356605580494
1420.6121152906692,1.4827995001600325
1420.6130923302394,0.477603572388667
1420.6140693698094,1.0776160111488753
1420.6150464093796,0.24977545393690645
1420.6160234489496,-1.0658075705486676
1420.6170004885198,-1.731771931183579
1420.6179775280898,2.0395753796164584
1420.61895456766,-0.46331795155890004
1420.61993160723,-0.0005645903435349128
1420.6209086468002,1.670442803708975
1420.6218856863702,0.7736840933286592
1420.6228627259404,-0.20343068531735
1420.6238397655104,0.4495986676201505
1420.6248168050806,0.2923453490272143
1420.6257938446506,-0.704367672327969
1420.6267708842208,-0.998353744903752
1420.6277479237908,-0.3521935659985084
1420.628724963361,1.0650241231842312
1420.629702002931,0.3318712262348677
1420.6306790425012,0.7694272308397007
1420.6316560820712,0.694723458730089
1420.6326331216414,1.4077209935764745
1420.6336101612114,0.5916212650648057
1420.6345872007817,1.3477796904052919
1420.6355642403516,0.09580953412025993
1420.6365412799219,0.206722385215495
1420.6375183194918,-0.5148397375645053
1420.638495359062,-1.3510986060236903
1420.639472398632,-1.1185816077549227
1420.6404494382023,-1.5069759942254173
1420.6414264777723,-0.8102806409620092
1420.6424035173425,-0.6960052342951281
1420.6433805569125,1.8671764074344301
1420.6443575964827,2.170512303908924
1420.6453346360527,-1.2020405148606572
1420.6463116756229,-0.8165453847146144
1420.6472887151929,-0.9979796819529614
1420.648265754763,-0.37443882689642444
1420.649242794333,1.0305121543884481
1420.6502198339033,0.5334477444659853
1420.6511968734733,0.9749169104784233
1420.6521739130435,-1.2900555064589905
1420.6531509526135,0.11334457473498978
1420.6541279921837,-0.08031761995917602
1420.6551050317537,-0.7015580366388514
1420.656082071324,-1.8934278851991058
1420.657059110894,0.37690423844939996
1420.658036150464,-1.720742025671647
1420.659013190034,1.768731288144949
1420.6599902296043,-0.02753138826518085
1420.6609672691743,1.1923805100008285
1420.6619443087445,0.13192418203866094
1420.6629213483145,1.20326764383035
1420.6638983878847,-0.1708377696681468
1420.6648754274547,-1.7172302898397207
1420.665852467025,-1.4088520245738827
1420.666829506595,-0.48362817383354006
1420.6678065461651,1.171989659192543
1420.6687835857351,-0.6073601553491735
1420.6697606253053,-1.1619148538011475
1420.6707376648753,-1.7830106731697772
1420.6717147044455,-1.2454248588081775
1420.6726917440155,-0.2776070811546573
1420.6736687835858,0.6784170285924879
1420.6746458231557,0.025595312790372367
1420.675622862726,-0.1774281106968395
1420.676599902296,1.1304837451586913
1420.6775769418662,0.790720598769222
1420.6785539814362,1.861258585922549
1420.6795310210064,0.8338884391339711
1420.6805080605764,-2.171125021148401
1420.6814851001466,0.6206179826422206
1420.6824621397166,1.4488469444117418
1420.6834391792868,-0.9770979218408912
1420.6844162188568,-0.3601220599068465
1420.685393258427,-1.620473588003522
1420.686370297997,-0.12372037874577128
1420.6873473375672,0.6581263442602401
1420.6883243771372,-0.7430846646168492
1420.6893014167074,0.5272856365134266
1420.6902784562774,0.6795768061678433
1420.6912554958476,-0.10857526680008166
1420.6922325354176,-0.6152783321711185
1420.6932095749878,-0.059774991852374844
1420.6941866145578,0.5351450477032165
1420.695163654128,0.5119841827561545
1420.696140693698,0.44986792047363083
1420.6971177332682,0.8385330420389884
1420.6980947728382,1.2284669615024277
1420.6990718124084,-1.0352511407244545
1420.7000488519784,-0.21711506427965876
1420.7010258915486,0.804766791596131
1420.7020029311186,0.06499804369288618
1420.7029799706888,-0.7117551168723378
1420.7039570102588,0.9341549238014951
1420.704934049829,1.4341101819568765
1420.705911089399,0.5724713171229893
1420.7068881289692,0.5736303591284473
1420.7078651685392,-0.23024776865445715
1420.7088422081094,-0.11351140087811178
1420.7098192476794,-0.4505029653102029
1420.7107962872497,2.1302274104250745
1420.7117733268196,0.004539368990830336
1420.7127503663899,-0.931270781546928
1420.7137274059598,-1.1532001040468798
1420.71470444553,-1.4225945026128042
1420.7156814851,0.28692566475889497
1420.7166585246703,1.4388416237253066
1420.7176355642403,-0.6695583661653747
1420.7186126038105,-0.8722588576651676
1420.7195896433805,-0.8877400243817019
1420.7205666829507,-0.8758316721975603
1420.7215437225207,-1.2568599504539533
1420.7225207620909,0.3610897276336949
1420.7234978016609,0.6893862114203124
1420.724474841231,-0.3121148405583239
1420.725451880801,0.8263631093470034
1420.7264289203713,0.10726292302133965
1420.7274059599413,-0.3968857125397214
1420.7283829995115,-1.9239773615053855
1420.7293600390815,1.6265203791275529
1420.7303370786517,0.8703561194194496
1420.7313141182217,1.2263166703352264
1420.732291157792,-0.593226309972102
1420.733268197362,1.942340535668027
1420.734245236932,-2.107331457434593
1420.735222276502,0.8882612177229677
1420.7361993160723,0.07763807135065416
1420.7371763556423,-0.686196782936157
1420.7381533952125,0.6798962402458271
1420.7391304347825,-0.8386210708244656
1420.7401074743527,0.5741999266825007
1420.7410845139227,1.7181911171886477
1420.742061553493,-0.006589846196804776
1420.743038593063,0.493285622591948
1420.7440156326331,0.26971642036963056
1420.7449926722031,0.7899842758998263
1420.7459697117733,0.5893472841766555
1420.7469467513433,0.4717690041749227
1420.7479237909135,-0.2835323550828266
1420.7489008304835,-0.4141850457625017
1420.7498778700538,1.5659493413769443
1420.7508549096237,-1.103941680770615
1420.751831949194,0.40138699882315904
1420.752808988764,0.859797388210863
1420.7537860283342,-1.7070037866739125
1420.7547630679042,0.5347259783968098
1420.7557401074744,-2.3022451814481513
1420.7567171470444,0.46256860706472924
1420.7576941866146,-0.41106746544413875
1420.7586712261846,0.060111554180488955
1420.7596482657548,0.14161835701834358
1420.7606253053248,-2.115813833370671
1420.761602344895,-0.6992548902675891
1420.762579384465,2.0811983224573125
1420.7635564240352,-0.6593566519073021
1420.7645334636052,1.2230611795391833
1420.7655105031754,0.6242788483837067
1420.7664875427454,0.6393137644448869
1420.7674645823156,-2.209581471874776
1420.7684416218856,1.3977501727757904
1420.7694186614558,-1.7971021279564416
1420.7703957010258,0.6543187509984008
1420.771372740596,0.7305469017582298
1420.772349780166,0.7876201858116026
1420.7733268197362,0.7247144491111203
1420.7743038593062,-0.30538197944119616
1420.7752808988764,1.516746640631985
1420.7762579384464,-1.5243689369589115
1420.7772349780166,-0.5149825348337562
1420.7782120175866,0.16283656558744566
1420.7791890571568,1.147748364159241
1420.7801660967268,-0.5556017169756547
1420.781143136297,-1.3572672278024904
1420.782120175867,0.8464704434146695
1420.7830972154372,-0.19678869295008594
1420.7840742550072,-0.7982717830621391
1420.7850512945774,0.3769750799650188
1420.7860283341474,0.5794005671939458
1420.7870053737176,-1.2001044913112942
1420.7879824132876,1.21618041709831
1420.7889594528579,0.07707867450082966
1420.7899364924278,0.45428760417469927
1420.790913531998,-1.4461293798909354
1420.791890571568,-1.3795303840318536
1420.7928676111383,0.9540491971101831
1420.7938446507083,0.6136319512675913
1420.7948216902785,1.7971279329096939
1420.7957987298485,0.9639492625003793
1420.7967757694187,0.8636128656237378
1420.7977528089887,1.7908068490493365
1420.7987298485589,0.28753554141832066
1420.7997068881289,-0.02472146756333366
1420.800683927699,1.9444820262694122
1420.801660967269,0.7439758148998857
1420.8026380068393,0.8782164007872743
1420.8036150464093,-0.46743086686620827
1420.8045920859795,0.9469924822848093
1420.8055691255495,-0.3235019497912201
1420.8065461651197,-0.46941745844038796
1420.8075232046897,1.558304605831763
1420.80850024426,0.37014963593965955
1420.80947728383,-0.15200659723285806
1420.8104543234,1.0624003528704333
1420.81143136297,0.03155036571571358
1420.8124084025403,0.6560324341495911
1420.8133854421103,0.9986789960488118
1420.8143624816805,0.7605859826918774
1420.8153395212505,0.5477029620855759
1420.8163165608207,-1.8120216354474474
1420.8172936003907,-0.48121544740319017
1420.818270639961,-0.35144088176098137
1420.819247679531,-0.9406910860421093
1420.8202247191011,-1.3034977002302293
1420.8212017586711,0.03539147239426241
1420.8221787982413,-0.021598452967262677
1420.8231558378113,-0.43156756163369947
1420.8241328773815,-0.48477518338442677
1420.8251099169515,-2.6650536560066365
1420.8260869565217,-0.3339405894772024
1420.8270639960917,-0.17280984683379783
1420.828041035662,0.19130520795036346
1420.829018075232,-1.1234515922274435
1420.8299951148022,2.670811036860644
1420.8309721543721,-0.23864745197750634
1420.8319491939424,0.7029724120426222
1420.8329262335124,1.3841914978416419
1420.8339032730826,-1.106468569829339
1420.8348803126526,0.044080204349574215
1420.8358573522228,-1.9256473825317808
1420.8368343917928,-0.0896520760028341
1420.837811431363,-0.18707126674529997
1420.838788470933,-0.9191130825939104
1420.8397655105032,-1.585220588653383
1420.8407425500732,0.9122477639885526
1420.8417195896434,1.1117930611299212
1420.8426966292134,1.648881085742981
1420.8436736687836,1.0430905498044274
1420.8446507083536,-0.9519256987468239
1420.8456277479238,0.16050641547169356
1420.8466047874938,2.166314932606761
1420.847581827064,0.2774892056721119
1420.848558866634,0.2922274891650952
1420.8495359062042,1.1229593324162332
1420.8505129457742,0.030225060835614607
1420.8514899853444,0.8098913725874627
1420.8524670249144,-0.7518728884304801
1420.8534440644846,-0.8038792638275444
1420.8544211040546,0.0610515889404271
1420.8553981436248,0.2644272022475806
1420.8563751831948,-0.7996266967352196
1420.857352222765,0.9160981904261851
1420.858329262335,-1.0137042577967066
1420.8593063019052,0.44513429162882595
1420.8602833414752,-0.3390817600360804
1420.8612603810454,-1.2203671955714153
1420.8622374206154,1.2911639166943283
1420.8632144601856,1.4814552732431794
1420.8641914997556,-0.34674065807522025
1420.8651685393259,0.09575434236053365
1420.8661455788958,-0.15103476803920937
1420.867122618466,-0.8933104865058543
1420.868099658036,-1.0181731863379277
1420.8690766976063,0.6235908901057187
1420.8700537371762,-0.6813056738673313
1420.8710307767465,-0.7576977112453521
1420.8720078163165,0.4236181829468137
1420.8729848558867,1.4464760988228174
1420.8739618954567,-0.5964824548077233
1420.8749389350269,1.5588469390844553
1420.8759159745969,-1.4491729069511392
1420.876893014167,0.8092042653960612
1420.877870053737,0.37107169593352923
1420.8788470933073,-0.6906653267155812
1420.8798241328773,-1.7694622122740002
1420.8808011724475,-0.8153899674875118
1420.8817782120175,0.4424318179283541
1420.8827552515877,-0.09709643702432331
1420.8837322911577,-0.7046259951865719
1420.884709330728,1.440226851902631
1420.885686370298,-1.5503478918823423
1420.886663409868,-0.34332297924152555
1420.887640449438,0.03604264825366494
1420.8886174890083,0.21275405272850909
1420.8895945285783,1.3406718648668297
1420.8905715681485,-0.3587316915460561
1420.8915486077185,-1.9114477490510307
1420.8925256472887,-0.5282086284303157
1420.8935026868587,-0.790338921061344
1420.894479726429,-1.1742521817781582
1420.895456765999,-0.18896276184306146
1420.8964338055691,0.2526674769597184
1420.8974108451391,-0.4020036231139912
1420.8983878847093,-1.1787975665225916
1420.8993649242793,0.656058375546403
1420.9003419638495,-0.5092139025963996
1420.9013190034195,1.187593741226369
1420.9022960429897,0.5864104533354416
1420.9032730825597,0.20988451108998443
1420.90425012213,0.93226053749804
1420.9052271617,-2.0845245018746423
1420.9062042012702,-1.7672106451574532
1420.9071812408401,-0.41751523813229297
1420.9081582804104,-1.6203327760122455
1420.9091353199804,-0.20800642988474127
1420.9101123595506,-0.38319084658014263
1420.9110893991206,1.294612449542856
1420.9120664386908,0.47328261977950886
1420.9130434782608,0.09952048318849187
1420.914020517831,-0.37514970277066156
1420.914997557401,0.5314810129559039
1420.9159745969712,-0.6379216621214681
1420.9169516365412,1.5724694166259554
1420.9179286761114,-1.2574850935703092
1420.9189057156814,-0.5500958880489881
1420.9198827552516,-0.5195197377517013
1420.9208597948216,-0.5408183868970121
1420.9218368343918,0.7839682557541056
1420.9228138739618,-1.7883900306060705
1420.923790913532,1.0427108289517082
1420.924767953102,-0.718076840130121
1420.9257449926722,-0.7795695947390205
1420.9267220322422,0.406703424515591
1420.9276990718124,0.4305245548981555
1420.9286761113824,-0.2796423300366135
1420.9296531509526,-1.0982116476635229
1420.9306301905226,0.5206196225473432
1420.9316072300928,-0.20119652242229855
1420.9325842696628,-0.7126572991864117
1420.933561309233,0.6031779251678464
1420.934538348803,-1.6335174318407366
1420.9355153883732,-0.23844724209342452
1420.9364924279432,-1.522787311018823
1420.9374694675134,-1.7520814055588518
1420.9384465070834,-1.6738162812865438
1420.9394235466536,0.412587044254321
1420.9404005862236,1.2085445544364604
1420.9413776257938,-0.31176550613139925
1420.9423546653638,2.699124618677569
1420.943331704934,0.6998141241477795
1420.944308744504,-1.526999088989792
1420.9452857840743,0.868143647651705
1420.9462628236442,0.8853433558921497
1420.9472398632145,-0.7033688614451473
1420.9482169027845,-0.9088813697015755
1420.9491939423547,-0.6152020498981894
1420.9501709819247,1.4794360491297396
1420.9511480214949,-2.2106074205832447
1420.9521250610649,0.017766049506858277
1420.953102100635,2.4386559709808733
1420.954079140205,-0.17810023020726226
1420.9550561797753,0.4938614011092607
1420.9560332193453,1.3109224513018094
1420.9570102589155,-0.25091367358561173
1420.9579872984855,-1.2824090701743078
1420.9589643380557,0.6292490383652949
1420.9599413776257,-0.8472732950741361
1420.960918417196,-0.8478967994459592
1420.961895456766,-2.6371425832509026
1420.962872496336,-1.1606050243226946
1420.963849535906,0.9906200431708008
1420.9648265754763,-0.16198559516574906
1420.9658036150463,0.08273472353709363
1420.9667806546165,0.006856067503936531
1420.9677576941865,0.6412242973348254
1420.9687347337567,-1.102507217773768
1420.9697117733267,0.010629067191194613
1420.970688812897,-0.48767858237795925
1420.971665852467,0.4095665438424471
1420.9726428920371,0.1264193565072096
1420.9736199316071,0.13626987166574278
1420.9745969711773,-0.738676039822923
1420.9755740107473,1.0836761500288652
1420.9765510503175,-0.7275592740366625
1420.9775280898875,-0.799076652448326
1420.9785051294577,0.3908289247382727
1420.9794821690277,-0.9272505965778609
1420.980459208598,0.6065172470113754
1420.981436248168,0.8570096075739424
1420.9824132877382,-0.37013189556336834
1420.9833903273081,1.1525631088928316
1420.9843673668784,-0.2583909279659037
1420.9853444064483,-0.3626324214242297
1420.9863214460186,-1.0106553812915533
1420.9872984855886,-0.12729126806764818
1420.9882755251588,0.36786759366856636
1420.9892525647288,-0.6925060084717091
1420.990229604299,1.3352603225317732
1420.991206643869,-0.5384001006108372
1420.9921836834392,-0.8519408546236891
1420.9931607230092,1.4643575410531127
1420.9941377625794,0.12283402276112582
1420.9951148021494,-0.09924844480556175
1420.9960918417196,-2.5169076876359036
1420.9970688812896,1.0833395853787795
1420.9980459208598,0.7281391062953003
1420.99902296043,1.1364233548011402
1421.0,1.9550656987592174
